,veri,predetti
18474,-4.999999467812074,54.058210244127686
18475,-11.00000261409376,55.77941087218383
18476,-24.00000402735249,50.43605676065343
18477,-36.00000221438849,43.76542254493514
18478,-43.00000048136555,37.318213137961195
18479,-43.00000048136555,36.82231697445454
18480,-49.999998748342605,38.773965850707114
18481,-29.999999068106817,33.84877994812392
18482,-26.999997494965967,32.33036340340563
18483,-23.000000801129758,33.65058764603201
18484,-16.999997654848073,40.29246750346263
18485,-11.00000261409376,42.25997889674663
18486,-3.9999962415893435,43.29764445581888
18487,1.0000036784695965,46.863375363383206
18488,8.000001945446655,48.22362470008275
18489,28.000001625682444,49.09591723731871
18490,23.000001705623504,49.91179530417208
18491,23.999996826318878,52.3896550162346
18492,8.99999706614203,55.44939837873677
18493,-8.00000104095291,55.31500468244676
18494,-19.999999227988923,51.3239848601549
18495,-31.000002294329548,42.214016503886796
18496,-18.000000881070804,36.10599910008813
18497,-11.999997734789133,33.41200955389969
18498,-9.999999387871028,34.01002725653713
18499,-11.00000261409376,35.97507862226924
18500,-13.999996081707238,37.378777638348936
18501,-13.999996081707238,38.111817215646276
18502,-13.000000961011864,37.59184763589878
18503,-13.999996081707238,34.970953735387084
18504,-13.000000961011864,34.733522575375346
18505,-11.999997734789133,34.394387310891545
18506,-11.00000261409376,35.00232212624637
18507,-11.999997734789133,35.82130055731258
18508,-11.00000261409376,35.824664351164415
18509,-8.999996161648298,36.08877080169758
18510,-6.999997814730179,36.345071629389025
18511,-3.0000011208939696,37.41328286829414
18512,1.9999987991649846,38.67764786916168
18513,6.000003598528551,39.783310697205124
18514,8.99999706614203,40.752379178282006
18515,10.00000029236476,41.695100642695294
18516,1.9999987991649846,43.102678153613795
18517,-6.999997814730179,42.62831027075888
18518,-8.999996161648298,40.885099083173436
18519,-18.000000881070804,38.54028754986019
18520,-19.999999227988923,36.12309771004101
18521,-23.000000801129758,34.48809125986537
18522,-24.00000402735249,33.25872592611162
18523,-29.00000394741143,32.21781005057049
18524,-29.00000394741143,31.361128759017987
18525,-29.999999068106817,30.810155537142137
18526,-29.999999068106817,30.298915610354697
18527,-26.999997494965967,30.617422307723018
18528,-28.000000721188698,30.994167219128542
18529,-29.00000394741143,31.988739742024208
18530,-29.00000394741143,32.26821021965654
18531,-29.00000394741143,32.54132596384348
18532,-28.000000721188698,33.21752958333583
18533,-24.00000402735249,33.32260558718707
18534,-14.999999307929968,34.008434520412095
18535,-11.00000261409376,35.94439109570767
18536,-3.9999962415893435,38.4588107888996
18537,3.0000020253877153,41.152796282324346
18538,3.999997146083089,41.9591827766464
18539,3.0000020253877153,44.05856299444969
18540,-3.0000011208939696,45.39413100035685
18541,-6.000002694034805,43.40308115563736
18542,-9.999999387871028,40.988460767989345
18543,-11.00000261409376,39.071726450813344
18544,-4.999999467812074,37.305917052965455
18545,-3.0000011208939696,36.38312302755152
18546,-1.999997894671239,37.13672632774551
18547,-3.0000011208939696,37.757869099923376
18548,-3.0000011208939696,37.863747550982644
18549,-3.9999962415893435,36.19771719486026
18550,-4.999999467812074,36.33553547645725
18551,-4.999999467812074,37.25388362011761
18552,-6.000002694034805,36.36630405829236
18553,-16.999997654848073,34.923852515934044
18554,-24.00000402735249,33.40406208432928
18555,-29.999999068106817,31.56179729971649
18556,-19.999999227988923,28.34536193517397
18557,-9.999999387871028,27.306330594742604
18558,-1.999997894671239,28.629784890019494
18559,3.999997146083089,31.18952663941029
18560,8.99999706614203,34.614038996652695
18561,13.999996986200983,36.14129867171401
18562,8.000001945446655,38.014040239177156
18563,3.999997146083089,38.91570315477968
18564,3.0000020253877153,39.27041724283751
18565,4.5224686573419604e-07,37.38651841697183
18566,3.0000020253877153,35.921497033696824
18567,-1.000002773975865,37.140223862798685
18568,-1.000002773975865,36.33521530812678
18569,-1.999997894671239,35.359188231816645
18570,-6.000002694034805,34.843307890619144
18571,-6.000002694034805,34.90174063731283
18572,-8.00000104095291,33.43748117360907
18573,-6.999997814730179,33.89098137629158
18574,-8.00000104095291,36.552743345721225
18575,-11.999997734789133,41.343268069611746
18576,-9.999999387871028,42.180147557838865
18577,-8.00000104095291,46.993238069882416
18578,-9.999999387871028,44.66638838518523
18579,-11.999997734789133,51.51858641362907
18580,-11.999997734789133,50.818860553755925
18581,-6.000002694034805,47.90238643999619
18582,-3.0000011208939696,45.64484306693783
18583,-1.000002773975865,45.90373766338249
18584,1.0000036784695965,46.46341216887268
18585,3.0000020253877153,47.353115378864636
18586,3.0000020253877153,46.234471548764056
18587,1.9999987991649846,46.07901158688148
18588,1.0000036784695965,45.30257906889547
18589,-1.999997894671239,43.38836151796283
18590,-6.999997814730179,43.04913709267814
18591,-6.000002694034805,41.10942765821774
18592,-3.0000011208939696,39.766070240523554
18593,-8.999996161648298,38.787818196954795
18594,-16.0000025341527,38.20420401642511
18595,-13.999996081707238,36.526647600405596
18596,-18.000000881070804,34.807132922039045
18597,-19.999999227988923,33.39555533337145
18598,-21.000002454211653,32.47324763959875
18599,-21.000002454211653,31.410531948239523
18600,-23.000000801129758,30.850302214125605
18601,-21.000002454211653,30.442472605318187
18602,-21.000002454211653,30.352679573292576
18603,-19.999999227988923,30.177632604559506
18604,-16.999997654848073,30.30338175592665
18605,-9.999999387871028,30.679113476412937
18606,-4.999999467812074,31.5797510428052
18607,-1.999997894671239,34.12095950390149
18608,3.0000020253877153,36.20489463933207
18609,6.000003598528551,37.51663239481901
18610,3.0000020253877153,39.468812183113265
18611,-4.999999467812074,40.140930616819304
18612,-3.0000011208939696,39.73614058076957
18613,4.5224686573419604e-07,37.41767606411991
18614,-3.0000011208939696,36.390130255948904
18615,-6.000002694034805,37.20142869984737
18616,-4.999999467812074,37.31127885931
18617,-3.9999962415893435,36.362397194107814
18618,-3.9999962415893435,35.893091213085356
18619,-1.999997894671239,36.53634991664812
18620,1.0000036784695965,36.98817632793207
18621,1.9999987991649846,37.800273166274884
18622,3.0000020253877153,38.94622451803048
18623,3.999997146083089,39.689067730662266
18624,6.999998719223925,40.672555944901596
18625,8.99999706614203,41.74377433445498
18626,8.000001945446655,43.76624120319787
18627,3.0000020253877153,44.91126041930779
18628,5.00000037230582,46.526700126451296
18629,11.00000351858749,47.25072230456752
18630,21.000003358705385,48.100319365212776
18631,28.000001625682444,50.65519779819128
18632,33.0000015457414,54.04834581733809
18633,36.99999823957761,57.81414545657673
18634,34.9999998926595,60.04210365479365
18635,35.99999906611856,59.35526558341308
18636,34.00000071920044,58.175198067025256
18637,33.0000015457414,56.89020044627856
18638,34.9999998926595,57.496343940088195
18639,33.0000015457414,58.23618810759907
18640,36.99999823957761,58.42367706082026
18641,36.99999823957761,59.173499132503686
18642,35.99999906611856,59.416810852610624
18643,34.9999998926595,59.753692780490056
18644,34.00000071920044,59.660304947083034
18645,33.0000015457414,59.71957661585783
18646,34.00000071920044,59.97378216472831
18647,33.0000015457414,59.80975466043275
18648,35.99999906611856,59.97397264462113
18649,36.99999823957761,61.44653216833519
18650,33.0000015457414,63.68291200947272
18651,34.00000071920044,65.43864218405614
18652,26.999998399459713,65.30856873384573
18653,28.000001625682444,64.36806818392739
18654,33.0000015457414,63.90495887856692
18655,39.99999981271845,66.52034912600537
18656,41.999998159636554,63.541567823476825
18657,54.00000039943624,65.29368293286043
18658,51.99999799975445,61.69475583801855
18659,39.99999981271845,65.92195451634599
18660,34.9999998926595,60.39153699178047
18661,28.999996746377818,55.14045620364595
18662,25.00000005254161,50.506712642596675
18663,16.000003438646445,48.98819072602277
18664,16.99999855934182,48.53283435757625
18665,16.99999855934182,48.45155618203582
18666,16.99999855934182,49.30208943109045
18667,11.999998639282879,48.794829318233745
18668,1.0000036784695965,47.43351005192349
18669,-8.999996161648298,48.78389901459712
18670,-24.999999148047863,44.65274272988508
18671,-6.000002694034805,45.22573461681758
18672,3.0000020253877153,38.0518565770464
18673,3.999997146083089,42.85111500666066
18674,5.00000037230582,44.97195866089686
18675,3.999997146083089,51.319064805051134
18676,8.000001945446655,46.694322432128274
18677,11.00000351858749,42.790967940931644
18678,13.00000186550561,44.097392523238156
18679,13.999996986200983,45.08745026739775
18680,16.99999855934182,46.336305341673764
18681,21.999998479400773,47.384394608923024
18682,23.999996826318878,48.67186846827631
18683,21.999998479400773,49.47333085473091
18684,18.999996906259923,50.15518402678889
18685,16.99999855934182,49.25490715636387
18686,13.999996986200983,48.18850750282233
18687,13.999996986200983,48.62455245234839
18688,11.00000351858749,47.86707876284296
18689,11.00000351858749,45.784752574592105
18690,13.999996986200983,43.32909795471538
18691,18.00000178556455,42.434912388096755
18692,18.00000178556455,42.41983205445497
18693,16.000003438646445,44.072228913568225
18694,16.000003438646445,45.36358532052399
18695,16.000003438646445,45.45057789284885
18696,15.000000212423714,45.538940299296506
18697,13.00000186550561,45.12449658016838
18698,11.999998639282879,45.961331487995054
18699,13.999996986200983,45.93173415486259
18700,15.000000212423714,45.62602608518594
18701,18.999996906259923,45.90734867581862
18702,23.000001705623504,48.528805910481395
18703,26.999998399459713,50.68504640267172
18704,29.99999997260055,52.212622193299836
18705,31.00000319882328,53.772299925012746
18706,34.00000071920044,56.20345558846256
18707,34.9999998926595,58.14672740219496
18708,33.0000015457414,59.88902266518942
18709,25.00000005254161,59.43528334944998
18710,21.999998479400773,58.34215571945922
18711,21.999998479400773,56.379175315966
18712,20.000000132482654,55.74361281062569
18713,13.00000186550561,57.245246860957906
18714,13.00000186550561,56.92697117111916
18715,13.999996986200983,54.23774362225111
18716,13.00000186550561,51.66436432308751
18717,13.999996986200983,50.61133473691609
18718,16.000003438646445,50.103616661763894
18719,18.00000178556455,50.19701665346195
18720,21.000003358705385,50.99020329648831
18721,23.999996826318878,52.43400440915102
18722,26.00000327876434,54.05709573411654
18723,28.999996746377818,55.20302682205375
18724,29.99999997260055,56.36726424351957
18725,33.0000015457414,57.34134194050111
18726,36.99999823957761,58.56986835217374
18727,40.9999989861775,60.021933049973676
18728,44.9999997327774,62.277875581379654
18729,35.99999906611856,65.78789719944118
18730,31.999998319518667,61.68956424774843
18731,28.000001625682444,55.61017151379977
18732,28.000001625682444,46.12042677889582
18733,21.000003358705385,44.65337901378235
18734,13.999996986200983,42.78133452167163
18735,10.00000029236476,41.83752286382925
18736,8.99999706614203,38.70699393094618
18737,8.99999706614203,35.74529908007949
18738,6.999998719223925,35.42369201849834
18739,-3.0000011208939696,36.92396028747143
18740,-13.999996081707238,36.29634119893787
18741,-11.00000261409376,31.502043352064135
18742,-14.999999307929968,29.401649943341624
18743,-6.000002694034805,27.953978441367468
18744,-4.999999467812074,29.397516124391174
18745,-1.000002773975865,29.416256103633202
18746,-1.999997894671239,30.028069413826827
18747,-1.000002773975865,31.338862875377046
18748,-1.000002773975865,31.82393815986636
18749,5.00000037230582,31.543584179752457
18750,18.00000178556455,31.184152674774708
18751,15.000000212423714,33.0565862321984
18752,13.00000186550561,35.25981851922249
18753,13.00000186550561,36.87786415341026
18754,10.00000029236476,35.79893740734339
18755,13.00000186550561,35.255522589724976
18756,8.99999706614203,34.81317559268132
18757,3.999997146083089,34.436195620982545
18758,1.9999987991649846,34.05027119984884
18759,-1.000002773975865,32.84479690797046
18760,1.0000036784695965,31.795033849322635
18761,1.9999987991649846,31.90522038817045
18762,4.5224686573419604e-07,33.00814760073199
18763,-3.0000011208939696,32.53492259723396
18764,-3.9999962415893435,32.78794473911077
18765,-6.999997814730179,31.837644606621666
18766,-9.999999387871028,30.001993932329597
18767,-11.999997734789133,29.744335428806394
18768,-14.999999307929968,27.896793945886273
18769,-13.999996081707238,27.00841193685298
18770,-21.000002454211653,27.431585308941166
18771,-34.0000038674704,27.363361085204076
18772,-18.999996001766192,25.727414393855398
18773,-3.0000011208939696,25.09227337593748
18774,-3.9999962415893435,27.18864644309251
18775,-3.9999962415893435,30.309323107477
18776,4.5224686573419604e-07,30.002901751393225
18777,1.0000036784695965,28.761224121589024
18778,4.5224686573419604e-07,29.73727551448121
18779,-3.9999962415893435,30.148250067901913
18780,-6.999997814730179,30.124889938068193
18781,-8.999996161648298,29.443952690601208
18782,-16.0000025341527,28.9757450085352
18783,-24.999999148047863,27.56781490717681
18784,-24.999999148047863,25.79194249711915
18785,-29.999999068106817,24.22062117536248
18786,-34.0000038674704,23.101669335222454
18787,-31.000002294329548,21.608055704206848
18788,-33.00000064124767,21.384010822619928
18789,-31.999997415024936,21.042938337098576
18790,-23.000000801129758,21.2829348965178
18791,-24.999999148047863,21.753930879993533
18792,-29.00000394741143,22.60055321209994
18793,-31.000002294329548,23.048221487851364
18794,-29.999999068106817,21.415257630568902
18795,-29.999999068106817,20.709282409105953
18796,-18.000000881070804,20.68577637977988
18797,-6.999997814730179,21.736268935889555
18798,-1.000002773975865,23.276035439657804
18799,5.00000037230582,26.85815977629524
18800,11.999998639282879,30.07121513593121
18801,3.0000020253877153,32.6319943928233
18802,-3.0000011208939696,33.157427098007275
18803,-3.9999962415893435,31.73972173066018
18804,-6.000002694034805,30.89708731801184
18805,-8.999996161648298,30.566657389906055
18806,-8.999996161648298,29.074275799048223
18807,-9.999999387871028,29.356850693657066
18808,-11.00000261409376,27.374117120002595
18809,-13.999996081707238,26.70388727417
18810,-26.000002374270593,26.413142007988498
18811,-34.0000038674704,25.875567222828508
18812,-23.000000801129758,23.863386268297603
18813,-18.000000881070804,21.39325112380328
18814,-16.999997654848073,21.874087217486547
18815,-36.999997335083876,23.604836156765487
18816,-31.999997415024936,23.450968931007935
18817,-34.0000038674704,21.716864303404506
18818,-34.0000038674704,19.422829846199264
18819,-19.999999227988923,19.40993395217933
18820,-13.000000961011864,19.434137056857836
18821,-3.0000011208939696,22.053875919721605
18822,4.5224686573419604e-07,25.921071653392843
18823,3.999997146083089,28.83158820454753
18824,1.9999987991649846,29.908115714517663
18825,3.999997146083089,30.424924138597163
18826,3.999997146083089,31.545942888212423
18827,3.0000020253877153,31.21104681453467
18828,1.9999987991649846,31.51555526616295
18829,1.0000036784695965,30.984813440562235
18830,4.5224686573419604e-07,30.356100105835893
18831,4.5224686573419604e-07,30.343755387676026
18832,-6.000002694034805,30.292123178432192
18833,-4.999999467812074,29.537863330522555
18834,-3.0000011208939696,28.189444010995913
18835,-1.999997894671239,27.85684990708664
18836,-1.000002773975865,28.45344914243715
18837,-1.999997894671239,29.050631975757128
18838,-1.000002773975865,28.888926705048434
18839,-1.000002773975865,28.727634816234797
18840,-1.999997894671239,28.833963124062194
18841,-1.999997894671239,30.20616406084494
18842,-1.999997894671239,29.96115828552105
18843,-1.999997894671239,29.11032918471801
18844,-1.000002773975865,29.3606359749313
18845,1.9999987991649846,28.99066728439358
18846,1.0000036784695965,29.20090845289694
18847,1.9999987991649846,29.9770694357166
18848,6.999998719223925,29.68377903394601
18849,8.000001945446655,30.07903696982764
18850,6.000003598528551,30.9136469103957
18851,3.999997146083089,32.83502974750911
18852,5.00000037230582,31.907279192118324
18853,3.999997146083089,30.9423080551188
18854,6.000003598528551,31.466216921160253
18855,6.999998719223925,30.93911447734139
18856,8.000001945446655,31.52474693418219
18857,10.00000029236476,31.816699923939396
18858,10.00000029236476,32.32958527277965
18859,11.00000351858749,33.297105598131964
18860,11.00000351858749,32.974051699918135
18861,11.00000351858749,33.01479008039844
18862,10.00000029236476,33.20676949577364
18863,11.00000351858749,33.797727284085894
18864,11.00000351858749,33.763647594326756
18865,11.999998639282879,33.71150068409597
18866,11.00000351858749,34.029557524696145
18867,13.00000186550561,34.20357509145529
18868,13.999996986200983,34.05089532545507
18869,16.000003438646445,33.37912948218893
18870,18.999996906259923,33.86016010852869
18871,23.000001705623504,34.131168415603625
18872,23.999996826318878,34.60082698706597
18873,23.000001705623504,36.323012436695606
18874,21.999998479400773,36.24107771343952
18875,21.000003358705385,36.49283134028546
18876,21.000003358705385,35.88752676855697
18877,20.000000132482654,35.04287813236121
18878,20.000000132482654,35.280641618994466
18879,20.000000132482654,35.411416197320975
18880,18.999996906259923,35.963568773426815
18881,20.000000132482654,35.247072577458624
18882,20.000000132482654,35.147082792021905
18883,20.000000132482654,35.22892835447709
18884,20.000000132482654,35.60288901723658
18885,18.999996906259923,34.88220226362645
18886,16.99999855934182,34.811088419387715
18887,16.000003438646445,34.64572350307877
18888,18.00000178556455,34.67925606974153
18889,16.000003438646445,34.940306736462304
18890,15.000000212423714,35.24005319077021
18891,16.000003438646445,36.01509155805137
18892,18.999996906259923,37.06063974247521
18893,25.00000005254161,37.24523907519476
18894,29.99999997260055,36.752062316115314
18895,34.00000071920044,37.70715281527053
18896,36.99999823957761,39.637573315383456
18897,34.00000071920044,41.56965544860391
18898,26.999998399459713,42.8066845584707
18899,23.999996826318878,43.20341770033073
18900,20.000000132482654,40.933687666895906
18901,13.00000186550561,39.044212238210804
18902,11.999998639282879,37.27415554402951
18903,11.00000351858749,35.23149375388458
18904,11.00000351858749,33.49984915383304
18905,10.00000029236476,34.01132008815006
18906,8.99999706614203,33.24364153970616
18907,8.000001945446655,32.095432798582536
18908,8.000001945446655,32.53616274291909
18909,6.999998719223925,31.873471037525547
18910,3.999997146083089,31.373230311357247
18911,3.999997146083089,31.417389224380855
18912,1.9999987991649846,31.193773935743693
18913,-1.000002773975865,29.489911030697357
18914,-1.000002773975865,29.236443084816088
18915,-3.0000011208939696,29.941972502274567
18916,1.9999987991649846,28.924266804311088
18917,5.00000037230582,29.614176870558765
18918,13.00000186550561,29.449934569788326
18919,23.000001705623504,31.814957235558325
18920,18.999996906259923,36.462257291106866
18921,31.00000319882328,40.477431584913106
18922,39.99999981271845,43.16327102334727
18923,40.9999989861775,44.202723851201036
18924,28.999996746377818,46.38394557869584
18925,15.000000212423714,46.75951924139872
18926,6.000003598528551,43.303727654097926
18927,3.999997146083089,37.622458159950476
18928,1.9999987991649846,33.790898377290304
18929,1.9999987991649846,32.572645721538635
18930,1.0000036784695965,35.0549553681184
18931,-1.000002773975865,37.93351182491696
18932,-1.999997894671239,39.56448982799775
18933,-1.000002773975865,36.9532779799102
18934,1.0000036784695965,36.87644163335966
18935,4.5224686573419604e-07,37.879362849429775
18936,4.5224686573419604e-07,38.254474497073495
18937,1.9999987991649846,37.8602621742205
18938,1.9999987991649846,41.467918922022456
18939,5.00000037230582,46.305459757328805
18940,6.999998719223925,51.37887954415864
18941,13.00000186550561,48.1776136740588
18942,21.000003358705385,45.8058512622941
18943,34.00000071920044,46.31457442283817
18944,46.9999980796955,52.7172399042392
18945,43.000001385859285,53.2876177586001
18946,34.9999998926595,56.38612985843558
18947,38.00000146580034,55.085383198040425
18948,35.99999906611856,59.607448803208776
18949,35.99999906611856,69.78271851406198
18950,35.99999906611856,68.76939588001508
18951,33.0000015457414,68.73858879692506
18952,34.9999998926595,68.70971082934524
18953,34.9999998926595,67.54935798186375
18954,31.999998319518667,66.56399739080568
18955,31.00000319882328,66.35328610171581
18956,31.999998319518667,64.95776556273611
18957,38.00000146580034,62.74514707503629
18958,38.00000146580034,64.11393963756677
18959,35.99999906611856,66.5954630479932
18960,28.999996746377818,68.52739117619394
18961,29.99999997260055,67.39311381020968
18962,34.00000071920044,64.864341254456
18963,34.00000071920044,64.2664572930199
18964,35.99999906611856,64.97152469541922
18965,39.0000006392594,66.45291519118527
18966,39.0000006392594,66.50594155113396
18967,38.00000146580034,67.98233701566821
18968,38.00000146580034,68.19867556712349
18969,39.0000006392594,68.88150748160943
18970,38.00000146580034,68.47840947439482
18971,36.99999823957761,69.38713635708619
18972,36.99999823957761,68.60249699265444
18973,34.9999998926595,67.78428858668684
18974,34.00000071920044,66.83001269303068
18975,31.999998319518667,67.0482621225596
18976,31.00000319882328,67.38371139847925
18977,18.999996906259923,67.52740618740776
18978,-1.999997894671239,66.56586166209706
18979,-21.000002454211653,61.84651562666411
18980,-23.000000801129758,54.39503138055197
18981,-21.000002454211653,46.75939765848841
18982,-31.000002294329548,44.52108464907699
18983,-33.00000064124767,41.612367524994866
18984,-24.00000402735249,37.17423870833898
18985,-11.00000261409376,30.514449688220097
18986,-6.000002694034805,31.24282048176164
18987,-1.999997894671239,31.449122363971057
18988,6.000003598528551,38.475378486810804
18989,16.99999855934182,38.352891810203566
18990,34.00000071920044,48.039839972862254
18991,39.99999981271845,52.78834969571426
18992,40.9999989861775,60.07219137233103
18993,38.00000146580034,63.66638483919829
18994,34.00000071920044,64.25036782122257
18995,31.999998319518667,63.6891816348809
18996,31.999998319518667,61.433230997947575
18997,29.99999997260055,60.08361206037256
18998,26.999998399459713,59.48188607897077
18999,23.000001705623504,58.92441627692082
19000,25.00000005254161,56.869754253528555
19001,25.00000005254161,54.832592063693184
19002,28.000001625682444,52.92532905523012
19003,28.999996746377818,52.455783961150736
19004,28.000001625682444,52.91744237711486
19005,31.999998319518667,53.62636395777091
19006,36.99999823957761,54.37738970026638
19007,39.99999981271845,56.30190937646572
19008,36.99999823957761,59.55989367422392
19009,34.00000071920044,62.864679286923064
19010,31.999998319518667,63.92604946074156
19011,34.00000071920044,62.68965258200837
19012,39.99999981271845,62.12528497618033
19013,50.999998826295396,63.8527998100451
19014,55.99999874635434,67.32232216068326
19015,59.000000319495186,70.21526390215303
19016,58.00000114603613,73.36446594367746
19017,62.00000189263602,74.67775793403449
19018,60.99999866641329,76.95337460671001
19019,59.99999949295424,70.34744478947543
19020,57.000001972577074,65.07121862910752
19021,49.999999652836344,57.928550922412214
19022,38.00000146580034,57.92325801305017
19023,18.00000178556455,54.52587080309732
19024,-1.999997894671239,49.406500781698675
19025,-11.999997734789133,42.222292247315046
19026,-24.00000402735249,35.696840184794695
19027,-26.999997494965967,29.495714588282695
19028,-31.000002294329548,26.42652423364966
19029,-31.999997415024936,23.991696766308564
19030,-34.0000038674704,22.55697789704581
19031,-36.999997335083876,21.948074471172205
19032,-36.999997335083876,20.78742779832413
19033,-47.999992295897144,20.511718285383978
19034,-52.00000520078807,19.162853161852865
19035,-34.0000038674704,17.199816019668177
19036,-11.999997734789133,15.462550236396751
19037,16.000003438646445,16.936556596743472
19038,40.9999989861775,25.68597083249533
19039,54.99999957289529,35.19582132800042
19040,69.00000015961308,44.3354559143835
19041,87.9999996531989,52.47340537761794
19042,99.00000005991336,60.0838511734295
19043,101.00000000181561,68.8329472672327
19044,99.00000005991336,77.02434660422006
19045,79.99999917319002,79.55583653801912
19046,62.00000189263602,77.88681929506686
19047,49.999999652836344,71.86704271480555
19048,44.000000559318345,63.36263020161392
19049,41.999998159636554,56.39862047608782
19050,40.9999989861775,52.736591850796444
19051,31.999998319518667,51.389145194552256
19052,28.999996746377818,49.97308119649431
19053,31.999998319518667,48.37576544851394
19054,25.00000005254161,46.77946694421647
19055,16.000003438646445,46.640055926494455
19056,6.000003598528551,44.43213864465986
19057,8.000001945446655,41.35996950872429
19058,6.000003598528551,39.00220939546331
19059,18.00000178556455,37.24118631151785
19060,41.999998159636554,38.84011100667796
19061,69.99999933307214,42.835159276064665
19062,93.99999975990781,52.56471009049503
19063,115.99999981344355,64.94499530439018
19064,136.00000152006118,78.28596383131466
19065,148.99999888055623,89.63203340121751
19066,157.99999954721508,99.63826259240454
19067,157.00000037375602,106.19581836909381
19068,151.00000128023802,110.38570831820255
19069,128.99999920032045,111.11649658527737
19070,104.00000010662117,107.97494312200219
19071,92.0000003997988,100.20148959855527
19072,64.00000023955414,90.21909851001809
19073,68.00000098615402,78.99770816187169
19074,28.000001625682444,71.8200205242442
19075,18.00000178556455,61.617489898518265
19076,15.000000212423714,54.660799464192664
19077,13.999996986200983,44.571399710125824
19078,15.000000212423714,42.53272583943897
19079,11.999998639282879,42.34167045418209
19080,10.00000029236476,42.56828884070385
19081,8.99999706614203,42.07021634310269
19082,15.000000212423714,40.759552569990134
19083,34.00000071920044,41.77988851157992
19084,48.00000130591823,43.91543559243595
19085,65.99999858647223,49.23012450647957
19086,93.00000007985331,56.67751140851435
19087,104.00000010662117,66.48243552180787
19088,128.0000000268614,75.05084117345791
19089,137.00000069352024,85.20417428771893
19090,137.00000069352024,92.33855105312219
19091,137.9999998669793,98.0478788433958
19092,132.99999994692035,100.19458799531122
19093,101.00000000181561,99.03988546028853
19094,81.99999954648997,94.42830393081097
19095,76.00000045297197,86.20173977658999
19096,79.99999917319002,75.51113583444476
19097,74.00000007967202,71.70061192164958
19098,45.99999890623645,70.0758893593041
19099,59.000000319495186,66.47633205971044
19100,41.999998159636554,62.45033283412319
19101,44.000000559318345,56.298355102721075
19102,40.9999989861775,56.60217458452428
19103,35.99999906611856,53.513632283334
19104,31.00000319882328,52.807956966383145
19105,26.999998399459713,51.236214157204074
19106,34.00000071920044,49.50745107212681
19107,33.0000015457414,48.49208381880492
19108,43.000001385859285,48.84706944202911
19109,49.999999652836344,51.779543866785275
19110,57.000001972577074,53.97082050096249
19111,64.99999941301319,58.478433950858985
19112,81.00000037303093,61.74185705747159
19113,93.00000007985331,66.2196502722334
19114,93.99999975990781,71.6042919137223
19115,93.00000007985331,76.52887598089949
19116,90.00000002649884,79.6596764489489
19117,86.00000029308987,77.96019255505547
19118,78.99999999973097,76.64565636624963
19119,73.00000090621297,75.34335344460254
19120,57.000001972577074,72.74980961976448
19121,51.99999799975445,69.83316326354847
19122,49.999999652836344,65.15959724660988
19123,44.9999997327774,61.022195653071726
19124,39.99999981271845,58.92183871922231
19125,35.99999906611856,56.788577397080054
19126,36.99999823957761,55.6061633305233
19127,39.99999981271845,53.59580206688334
19128,41.999998159636554,52.22865897916937
19129,39.99999981271845,54.06143219125083
19130,35.99999906611856,55.17305258189933
19131,36.99999823957761,55.59502228317548
19132,36.99999823957761,54.83238537274566
19133,39.99999981271845,54.11283339296508
19134,41.999998159636554,54.16104101690192
19135,39.0000006392594,54.3171656320275
19136,39.0000006392594,55.65722410008868
19137,40.9999989861775,55.23597173798335
19138,40.9999989861775,53.8020593686923
19139,40.9999989861775,54.701533791909284
19140,36.99999823957761,55.86754632386559
19141,33.0000015457414,55.39862535539244
19142,28.999996746377818,54.73321019280801
19143,28.000001625682444,53.4133223295668
19144,26.00000327876434,51.076920280883144
19145,23.000001705623504,49.199550457300965
19146,21.999998479400773,47.973455703834475
19147,16.99999855934182,47.85627814764399
19148,16.000003438646445,46.747814859899805
19149,16.99999855934182,45.94145673492349
19150,16.99999855934182,45.18567710063501
19151,13.999996986200983,45.89168474420737
19152,10.00000029236476,46.39038136741477
19153,10.00000029236476,45.56225584872977
19154,8.99999706614203,45.64189670774472
19155,8.99999706614203,45.17656243512564
19156,8.99999706614203,44.503151169806664
19157,10.00000029236476,43.24204053817168
19158,11.999998639282879,43.79071584304273
19159,13.999996986200983,44.62565000470494
19160,13.999996986200983,44.37539184765577
19161,13.999996986200983,44.64287830309548
19162,15.000000212423714,44.97606411050157
19163,13.00000186550561,45.2132521046927
19164,10.00000029236476,44.76104473362313
19165,8.99999706614203,44.01498767939555
19166,6.000003598528551,43.572535310496306
19167,3.999997146083089,41.808233540736225
19168,3.999997146083089,40.843594730358205
19169,1.0000036784695965,40.41747905184058
19170,1.0000036784695965,40.738295824504746
19171,1.0000036784695965,39.89515076363312
19172,-3.9999962415893435,38.204941619414306
19173,-6.000002694034805,37.26052204702039
19174,-6.999997814730179,36.793939523188826
19175,-6.999997814730179,36.93534450063987
19176,-6.999997814730179,37.042961587316526
19177,-8.999996161648298,36.457795198298584
19178,-8.999996161648298,37.082727304514364
19179,-8.999996161648298,36.723016158842896
19180,-8.999996161648298,36.12369346630152
19181,-6.999997814730179,35.68139915518566
19182,-4.999999467812074,35.40321745640259
19183,-4.999999467812074,35.55293870491866
19184,-3.9999962415893435,36.35239902611687
19185,-3.0000011208939696,37.093511708658625
19186,-1.999997894671239,36.62243466990935
19187,-3.9999962415893435,37.25824844659764
19188,-6.999997814730179,37.55737888082666
19189,-8.00000104095291,37.11614639379416
19190,-13.999996081707238,33.05314948860038
